run,type,module,name,attrname,attrvalue,value
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[22].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[22].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[22].nic.mac1609_4,TimesIntoBackoff,,,727
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[22].nic.mac1609_4,SlotsBackoff,,,1103
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[22].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[22].nic.mac1609_4,totalBusyTime,,,42.045136656829
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[22].veinsmobility,startTime,,,67
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[22].veinsmobility,totalTime,,,233
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[22].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[22].veinsmobility,minSpeed,,,4.1832233416825
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[22].veinsmobility,maxSpeed,,,13.997139654839
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[22].veinsmobility,totalDistance,,,3018.6378543054
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[22].veinsmobility,totalCO2Emission,,,501.86729923752
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[23].appl,Duplicate Messages,,,15
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[23].appl,Original Messages,,,20
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[23].appl,Plist Message,,,131
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[23].appl,Full CRL Recieved Time,,,168.46494044883
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[23].nic.phy80211p,busyTime,,,0.172170052174
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[23].nic.mac1609_4,ReceivedUnicastPackets,,,131
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[23].nic.mac1609_4,ReceivedBroadcasts,,,4840
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[23].nic.mac1609_4,SentPackets,,,648
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[23].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[23].nic.mac1609_4,SNIRLostPackets,,,6953
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[23].nic.mac1609_4,RXTXLostPackets,,,76
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[23].nic.mac1609_4,TotalLostPackets,,,7029
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[23].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[23].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[23].nic.mac1609_4,TimesIntoBackoff,,,671
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[23].nic.mac1609_4,SlotsBackoff,,,1017
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[23].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[23].nic.mac1609_4,totalBusyTime,,,38.68537635109
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[23].veinsmobility,startTime,,,70
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[23].veinsmobility,totalTime,,,230
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[23].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[23].veinsmobility,minSpeed,,,4.0859593419879
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[23].veinsmobility,maxSpeed,,,13.998363435396
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[23].veinsmobility,totalDistance,,,2894.0839603349
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[23].veinsmobility,totalCO2Emission,,,486.89343818161
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[24].appl,Duplicate Messages,,,5
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[24].appl,Original Messages,,,20
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[24].appl,Plist Message,,,94
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[24].appl,Full CRL Recieved Time,,,168.47132137303
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[24].nic.phy80211p,busyTime,,,0.17591178854634
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[24].nic.mac1609_4,ReceivedUnicastPackets,,,94
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[24].nic.mac1609_4,ReceivedBroadcasts,,,4735
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[24].nic.mac1609_4,SentPackets,,,334
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[24].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[24].nic.mac1609_4,SNIRLostPackets,,,6924
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[24].nic.mac1609_4,RXTXLostPackets,,,8
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[24].nic.mac1609_4,TotalLostPackets,,,6932
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[24].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[24].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[24].nic.mac1609_4,TimesIntoBackoff,,,366
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[24].nic.mac1609_4,SlotsBackoff,,,567
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[24].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[24].nic.mac1609_4,totalBusyTime,,,38.05592869031
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[24].veinsmobility,startTime,,,73
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[24].veinsmobility,totalTime,,,227
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[24].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[24].veinsmobility,minSpeed,,,4.0735588402093
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[24].veinsmobility,maxSpeed,,,13.999299916551
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[24].veinsmobility,totalDistance,,,2986.6971725724
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[24].veinsmobility,totalCO2Emission,,,491.65825760153
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[25].appl,Duplicate Messages,,,5
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[25].appl,Original Messages,,,20
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[25].appl,Plist Message,,,42
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[25].appl,Full CRL Recieved Time,,,168.4713213176
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[25].nic.phy80211p,busyTime,,,0.17844528571438
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[25].nic.mac1609_4,ReceivedUnicastPackets,,,42
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[25].nic.mac1609_4,ReceivedBroadcasts,,,4684
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[25].nic.mac1609_4,SentPackets,,,327
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[25].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[25].nic.mac1609_4,SNIRLostPackets,,,7075
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[25].nic.mac1609_4,RXTXLostPackets,,,39
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[25].nic.mac1609_4,TotalLostPackets,,,7114
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[25].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[25].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[25].nic.mac1609_4,TimesIntoBackoff,,,404
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[25].nic.mac1609_4,SlotsBackoff,,,570
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[25].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[25].nic.mac1609_4,totalBusyTime,,,38.116579723868
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[25].veinsmobility,startTime,,,76
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[25].veinsmobility,totalTime,,,224
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[25].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[25].veinsmobility,minSpeed,,,4.0635240824116
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[25].veinsmobility,maxSpeed,,,13.999252574216
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[25].veinsmobility,totalDistance,,,2967.0436007467
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[25].veinsmobility,totalCO2Emission,,,492.05111463505
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[26].appl,Duplicate Messages,,,7
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[26].appl,Original Messages,,,20
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[26].appl,Plist Message,,,76
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[26].appl,Full CRL Recieved Time,,,168.47132128926
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[26].nic.phy80211p,busyTime,,,0.18192550226254
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[26].nic.mac1609_4,ReceivedUnicastPackets,,,76
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[26].nic.mac1609_4,ReceivedBroadcasts,,,4630
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[26].nic.mac1609_4,SentPackets,,,428
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[26].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[26].nic.mac1609_4,SNIRLostPackets,,,7367
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[26].nic.mac1609_4,RXTXLostPackets,,,14
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[26].nic.mac1609_4,TotalLostPackets,,,7381
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[26].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[26].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[26].nic.mac1609_4,TimesIntoBackoff,,,462
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[26].nic.mac1609_4,SlotsBackoff,,,690
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[26].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[26].nic.mac1609_4,totalBusyTime,,,38.614482800667
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[26].veinsmobility,startTime,,,79
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[26].veinsmobility,totalTime,,,221
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[26].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[26].veinsmobility,minSpeed,,,4.0267229073465
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[26].veinsmobility,maxSpeed,,,13.999621272914
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[26].veinsmobility,totalDistance,,,2941.3865416002
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[26].veinsmobility,totalCO2Emission,,,484.76697057671
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[27].appl,Duplicate Messages,,,5
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[27].appl,Original Messages,,,20
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[27].appl,Plist Message,,,116
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[27].appl,Full CRL Recieved Time,,,168.47132129951
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[27].nic.phy80211p,busyTime,,,0.18309948623862
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[27].nic.mac1609_4,ReceivedUnicastPackets,,,116
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[27].nic.mac1609_4,ReceivedBroadcasts,,,4610
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[27].nic.mac1609_4,SentPackets,,,398
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[27].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[27].nic.mac1609_4,SNIRLostPackets,,,7080
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[27].nic.mac1609_4,RXTXLostPackets,,,56
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[27].nic.mac1609_4,TotalLostPackets,,,7136
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[27].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[27].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[27].nic.mac1609_4,TimesIntoBackoff,,,492
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[27].nic.mac1609_4,SlotsBackoff,,,746
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[27].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[27].nic.mac1609_4,totalBusyTime,,,38.408742249099
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[27].veinsmobility,startTime,,,82
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[27].veinsmobility,totalTime,,,218
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[27].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[27].veinsmobility,minSpeed,,,3.8169569386458
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[27].veinsmobility,maxSpeed,,,13.998507969014
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[27].veinsmobility,totalDistance,,,2875.5598898605
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[27].veinsmobility,totalCO2Emission,,,480.83844553993
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[28].appl,Duplicate Messages,,,5
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[28].appl,Original Messages,,,20
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[28].appl,Plist Message,,,494
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[28].appl,Full CRL Recieved Time,,,168.4713213464
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[28].nic.phy80211p,busyTime,,,0.16301015813962
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[28].nic.mac1609_4,ReceivedUnicastPackets,,,494
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[28].nic.mac1609_4,ReceivedBroadcasts,,,4598
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[28].nic.mac1609_4,SentPackets,,,1654
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[28].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[28].nic.mac1609_4,SNIRLostPackets,,,6771
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[28].nic.mac1609_4,RXTXLostPackets,,,172
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[28].nic.mac1609_4,TotalLostPackets,,,6943
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[28].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[28].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[28].nic.mac1609_4,TimesIntoBackoff,,,1674
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[28].nic.mac1609_4,SlotsBackoff,,,2463
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[28].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[28].nic.mac1609_4,totalBusyTime,,,37.815822451248
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[28].veinsmobility,startTime,,,85
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[28].veinsmobility,totalTime,,,215
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[28].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[28].veinsmobility,minSpeed,,,4.0343364698305
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[28].veinsmobility,maxSpeed,,,13.999620908881
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[28].veinsmobility,totalDistance,,,2857.6845746555
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[28].veinsmobility,totalCO2Emission,,,474.93153283335
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[29].appl,Duplicate Messages,,,8
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[29].appl,Original Messages,,,20
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[29].appl,Plist Message,,,298
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[29].appl,Full CRL Recieved Time,,,168.484109418
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[29].nic.phy80211p,busyTime,,,0.18070464150952
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[29].nic.mac1609_4,ReceivedUnicastPackets,,,298
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[29].nic.mac1609_4,ReceivedBroadcasts,,,4593
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[29].nic.mac1609_4,SentPackets,,,764
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[29].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[29].nic.mac1609_4,SNIRLostPackets,,,6953
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[29].nic.mac1609_4,RXTXLostPackets,,,60
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[29].nic.mac1609_4,TotalLostPackets,,,7013
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[29].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[29].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[29].nic.mac1609_4,TimesIntoBackoff,,,812
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[29].nic.mac1609_4,SlotsBackoff,,,1278
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[29].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[29].nic.mac1609_4,totalBusyTime,,,37.826714846588
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[29].veinsmobility,startTime,,,88
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[29].veinsmobility,totalTime,,,212
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[29].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[29].veinsmobility,minSpeed,,,4.0013211675714
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[29].veinsmobility,maxSpeed,,,13.999449843408
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[29].veinsmobility,totalDistance,,,2840.2618073734
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[29].veinsmobility,totalCO2Emission,,,471.7310652617
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[30].appl,Duplicate Messages,,,8
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[30].appl,Original Messages,,,20
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[30].appl,Plist Message,,,210
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[30].appl,Full CRL Recieved Time,,,168.48410951445
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[30].nic.phy80211p,busyTime,,,0.18596340669866
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[30].nic.mac1609_4,ReceivedUnicastPackets,,,210
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[30].nic.mac1609_4,ReceivedBroadcasts,,,4609
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[30].nic.mac1609_4,SentPackets,,,702
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[30].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[30].nic.mac1609_4,SNIRLostPackets,,,6920
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[30].nic.mac1609_4,RXTXLostPackets,,,105
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[30].nic.mac1609_4,TotalLostPackets,,,7025
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[30].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[30].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[30].nic.mac1609_4,TimesIntoBackoff,,,748
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[30].nic.mac1609_4,SlotsBackoff,,,1147
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[30].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[30].nic.mac1609_4,totalBusyTime,,,38.386886
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[30].veinsmobility,startTime,,,91
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[30].veinsmobility,totalTime,,,209
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[30].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[30].veinsmobility,minSpeed,,,4.0929231651139
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[30].veinsmobility,maxSpeed,,,13.999186862605
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[30].veinsmobility,totalDistance,,,2821.9921171832
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[30].veinsmobility,totalCO2Emission,,,466.26736329422
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[31].appl,Duplicate Messages,,,7
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[31].appl,Original Messages,,,20
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[31].appl,Plist Message,,,189
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[31].appl,Full CRL Recieved Time,,,168.48410962344
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[31].nic.phy80211p,busyTime,,,0.19005518446611
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[31].nic.mac1609_4,ReceivedUnicastPackets,,,189
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[31].nic.mac1609_4,ReceivedBroadcasts,,,4599
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[31].nic.mac1609_4,SentPackets,,,842
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[31].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[31].nic.mac1609_4,SNIRLostPackets,,,7085
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[31].nic.mac1609_4,RXTXLostPackets,,,75
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[31].nic.mac1609_4,TotalLostPackets,,,7160
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[31].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[31].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[31].nic.mac1609_4,TimesIntoBackoff,,,908
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[31].nic.mac1609_4,SlotsBackoff,,,1355
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[31].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[31].nic.mac1609_4,totalBusyTime,,,39.125794001186
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[31].veinsmobility,startTime,,,94
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[31].veinsmobility,totalTime,,,206
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[31].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[31].veinsmobility,minSpeed,,,4.2052558286512
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[31].veinsmobility,maxSpeed,,,13.998518423606
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[31].veinsmobility,totalDistance,,,2787.8423971628
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[31].veinsmobility,totalCO2Emission,,,467.43028278003
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[32].appl,Duplicate Messages,,,5
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[32].appl,Original Messages,,,20
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[32].appl,Plist Message,,,42
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[32].appl,Full CRL Recieved Time,,,168.50644980252
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[32].nic.phy80211p,busyTime,,,0.19775207881783
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[32].nic.mac1609_4,ReceivedUnicastPackets,,,42
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[32].nic.mac1609_4,ReceivedBroadcasts,,,4637
