run,type,module,name,attrname,attrvalue,value
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[17].appl,Full CRL Recieved Time,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[17].nic.phy80211p,busyTime,,,0.30858367741947
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[17].nic.mac1609_4,ReceivedUnicastPackets,,,245
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[17].nic.mac1609_4,ReceivedBroadcasts,,,4541
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[17].nic.mac1609_4,SentPackets,,,497
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[17].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[17].nic.mac1609_4,SNIRLostPackets,,,10226
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[17].nic.mac1609_4,RXTXLostPackets,,,126
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[17].nic.mac1609_4,TotalLostPackets,,,10352
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[17].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[17].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[17].nic.mac1609_4,TimesIntoBackoff,,,738
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[17].nic.mac1609_4,SlotsBackoff,,,1129
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[17].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[17].nic.mac1609_4,totalBusyTime,,,72.097807954345
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[17].veinsmobility,startTime,,,52
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[17].veinsmobility,totalTime,,,248
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[17].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[17].veinsmobility,minSpeed,,,3.8698786158062
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[17].veinsmobility,maxSpeed,,,13.999116995411
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[17].veinsmobility,totalDistance,,,3035.3101308709
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[17].veinsmobility,totalCO2Emission,,,510.73920409043
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[18].appl,Duplicate Messages,,,6
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[18].appl,Original Messages,,,15
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[18].appl,Plist Message,,,157
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[18].appl,Full CRL Recieved Time,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[18].nic.phy80211p,busyTime,,,0.29970354285726
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[18].nic.mac1609_4,ReceivedUnicastPackets,,,157
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[18].nic.mac1609_4,ReceivedBroadcasts,,,4363
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[18].nic.mac1609_4,SentPackets,,,526
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[18].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[18].nic.mac1609_4,SNIRLostPackets,,,9525
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[18].nic.mac1609_4,RXTXLostPackets,,,15
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[18].nic.mac1609_4,TotalLostPackets,,,9540
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[18].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[18].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[18].nic.mac1609_4,TimesIntoBackoff,,,563
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[18].nic.mac1609_4,SlotsBackoff,,,825
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[18].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[18].nic.mac1609_4,totalBusyTime,,,69.444173615475
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[18].veinsmobility,startTime,,,55
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[18].veinsmobility,totalTime,,,245
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[18].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[18].veinsmobility,minSpeed,,,4.0700236807532
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[18].veinsmobility,maxSpeed,,,13.999699370395
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[18].veinsmobility,totalDistance,,,3220.1056082863
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[18].veinsmobility,totalCO2Emission,,,528.31344222078
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[19].appl,Duplicate Messages,,,17
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[19].appl,Original Messages,,,16
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[19].appl,Plist Message,,,882
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[19].appl,Full CRL Recieved Time,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[19].nic.phy80211p,busyTime,,,0.24686482644641
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[19].nic.mac1609_4,ReceivedUnicastPackets,,,882
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[19].nic.mac1609_4,ReceivedBroadcasts,,,4401
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[19].nic.mac1609_4,SentPackets,,,4876
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[19].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[19].nic.mac1609_4,SNIRLostPackets,,,8770
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[19].nic.mac1609_4,RXTXLostPackets,,,464
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[19].nic.mac1609_4,TotalLostPackets,,,9234
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[19].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[19].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[19].nic.mac1609_4,TimesIntoBackoff,,,4905
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[19].nic.mac1609_4,SlotsBackoff,,,7319
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[19].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[19].nic.mac1609_4,totalBusyTime,,,70.088273288624
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[19].veinsmobility,startTime,,,58
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[19].veinsmobility,totalTime,,,242
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[19].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[19].veinsmobility,minSpeed,,,3.8447639940612
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[19].veinsmobility,maxSpeed,,,13.999608246239
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[19].veinsmobility,totalDistance,,,3175.3719379334
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[19].veinsmobility,totalCO2Emission,,,521.39743552733
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[20].appl,Duplicate Messages,,,6
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[20].appl,Original Messages,,,15
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[20].appl,Plist Message,,,205
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[20].appl,Full CRL Recieved Time,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[20].nic.phy80211p,busyTime,,,0.31041690376581
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[20].nic.mac1609_4,ReceivedUnicastPackets,,,205
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[20].nic.mac1609_4,ReceivedBroadcasts,,,4404
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[20].nic.mac1609_4,SentPackets,,,612
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[20].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[20].nic.mac1609_4,SNIRLostPackets,,,9169
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[20].nic.mac1609_4,RXTXLostPackets,,,94
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[20].nic.mac1609_4,TotalLostPackets,,,9263
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[20].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[20].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[20].nic.mac1609_4,TimesIntoBackoff,,,741
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[20].nic.mac1609_4,SlotsBackoff,,,1115
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[20].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[20].nic.mac1609_4,totalBusyTime,,,70.367036474157
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[20].veinsmobility,startTime,,,61
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[20].veinsmobility,totalTime,,,239
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[20].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[20].veinsmobility,minSpeed,,,4.018615917157
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[20].veinsmobility,maxSpeed,,,13.999763481072
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[20].veinsmobility,totalDistance,,,3154.3219425974
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[20].veinsmobility,totalCO2Emission,,,522.46885186744
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[21].appl,Duplicate Messages,,,12
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[21].appl,Original Messages,,,16
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[21].appl,Plist Message,,,224
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[21].appl,Full CRL Recieved Time,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[21].nic.phy80211p,busyTime,,,0.31147945762724
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[21].nic.mac1609_4,ReceivedUnicastPackets,,,224
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[21].nic.mac1609_4,ReceivedBroadcasts,,,4399
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[21].nic.mac1609_4,SentPackets,,,779
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[21].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[21].nic.mac1609_4,SNIRLostPackets,,,9308
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[21].nic.mac1609_4,RXTXLostPackets,,,65
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[21].nic.mac1609_4,TotalLostPackets,,,9373
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[21].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[21].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[21].nic.mac1609_4,TimesIntoBackoff,,,929
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[21].nic.mac1609_4,SlotsBackoff,,,1397
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[21].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[21].nic.mac1609_4,totalBusyTime,,,69.968000499215
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[21].veinsmobility,startTime,,,64
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[21].veinsmobility,totalTime,,,236
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[21].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[21].veinsmobility,minSpeed,,,4.2842987557744
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[21].veinsmobility,maxSpeed,,,13.999963147973
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[21].veinsmobility,totalDistance,,,3115.1655598982
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[21].veinsmobility,totalCO2Emission,,,512.34158807713
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[22].appl,Duplicate Messages,,,13
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[22].appl,Original Messages,,,17
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[22].appl,Plist Message,,,505
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[22].appl,Full CRL Recieved Time,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[22].nic.phy80211p,busyTime,,,0.30495203433489
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[22].nic.mac1609_4,ReceivedUnicastPackets,,,505
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[22].nic.mac1609_4,ReceivedBroadcasts,,,4363
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[22].nic.mac1609_4,SentPackets,,,1284
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[22].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[22].nic.mac1609_4,SNIRLostPackets,,,9272
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[22].nic.mac1609_4,RXTXLostPackets,,,89
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[22].nic.mac1609_4,TotalLostPackets,,,9361
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[22].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[22].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[22].nic.mac1609_4,TimesIntoBackoff,,,1329
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[22].nic.mac1609_4,SlotsBackoff,,,1951
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[22].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[22].nic.mac1609_4,totalBusyTime,,,68.964146616299
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[22].veinsmobility,startTime,,,67
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[22].veinsmobility,totalTime,,,233
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[22].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[22].veinsmobility,minSpeed,,,4.1832233416825
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[22].veinsmobility,maxSpeed,,,13.997139654839
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[22].veinsmobility,totalDistance,,,3018.6378543054
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[22].veinsmobility,totalCO2Emission,,,501.86729923752
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[23].appl,Duplicate Messages,,,16
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[23].appl,Original Messages,,,18
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[23].appl,Plist Message,,,247
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[23].appl,Full CRL Recieved Time,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[23].nic.phy80211p,busyTime,,,0.300732278261
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[23].nic.mac1609_4,ReceivedUnicastPackets,,,247
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[23].nic.mac1609_4,ReceivedBroadcasts,,,4271
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[23].nic.mac1609_4,SentPackets,,,958
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[23].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[23].nic.mac1609_4,SNIRLostPackets,,,9354
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[23].nic.mac1609_4,RXTXLostPackets,,,143
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[23].nic.mac1609_4,TotalLostPackets,,,9497
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[23].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[23].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[23].nic.mac1609_4,TimesIntoBackoff,,,1024
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[23].nic.mac1609_4,SlotsBackoff,,,1496
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[23].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[23].nic.mac1609_4,totalBusyTime,,,66.613339602435
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[23].veinsmobility,startTime,,,70
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[23].veinsmobility,totalTime,,,230
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[23].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[23].veinsmobility,minSpeed,,,4.0859593419879
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[23].veinsmobility,maxSpeed,,,13.998363435396
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[23].veinsmobility,totalDistance,,,2894.0839603349
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[23].veinsmobility,totalCO2Emission,,,486.89343818161
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[24].appl,Duplicate Messages,,,10
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[24].appl,Original Messages,,,17
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[24].appl,Plist Message,,,384
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[24].appl,Full CRL Recieved Time,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[24].nic.phy80211p,busyTime,,,0.29924518061688
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[24].nic.mac1609_4,ReceivedUnicastPackets,,,384
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[24].nic.mac1609_4,ReceivedBroadcasts,,,4225
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[24].nic.mac1609_4,SentPackets,,,1097
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[24].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[24].nic.mac1609_4,SNIRLostPackets,,,9192
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[24].nic.mac1609_4,RXTXLostPackets,,,86
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[24].nic.mac1609_4,TotalLostPackets,,,9278
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[24].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[24].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[24].nic.mac1609_4,TimesIntoBackoff,,,1112
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[24].nic.mac1609_4,SlotsBackoff,,,1688
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[24].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[24].nic.mac1609_4,totalBusyTime,,,65.673092750218
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[24].veinsmobility,startTime,,,73
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[24].veinsmobility,totalTime,,,227
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[24].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[24].veinsmobility,minSpeed,,,4.0735588402093
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[24].veinsmobility,maxSpeed,,,13.999299916551
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[24].veinsmobility,totalDistance,,,2986.6971725724
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[24].veinsmobility,totalCO2Emission,,,491.65825760153
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[25].appl,Duplicate Messages,,,10
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[25].appl,Original Messages,,,17
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[25].appl,Plist Message,,,423
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[25].appl,Full CRL Recieved Time,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[25].nic.phy80211p,busyTime,,,0.31104835714299
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[25].nic.mac1609_4,ReceivedUnicastPackets,,,423
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[25].nic.mac1609_4,ReceivedBroadcasts,,,4175
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[25].nic.mac1609_4,SentPackets,,,693
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[25].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[25].nic.mac1609_4,SNIRLostPackets,,,9581
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[25].nic.mac1609_4,RXTXLostPackets,,,6
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[25].nic.mac1609_4,TotalLostPackets,,,9587
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[25].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[25].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[25].nic.mac1609_4,TimesIntoBackoff,,,714
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[25].nic.mac1609_4,SlotsBackoff,,,1015
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[25].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[25].nic.mac1609_4,totalBusyTime,,,65.838793962822
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[25].veinsmobility,startTime,,,76
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[25].veinsmobility,totalTime,,,224
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[25].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[25].veinsmobility,minSpeed,,,4.0635240824116
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[25].veinsmobility,maxSpeed,,,13.999252574216
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[25].veinsmobility,totalDistance,,,2967.0436007467
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[25].veinsmobility,totalCO2Emission,,,492.05111463505
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[26].appl,Duplicate Messages,,,10
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[26].appl,Original Messages,,,17
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[26].appl,Plist Message,,,229
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[26].appl,Full CRL Recieved Time,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[26].nic.phy80211p,busyTime,,,0.32543873303181
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[26].nic.mac1609_4,ReceivedUnicastPackets,,,229
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[26].nic.mac1609_4,ReceivedBroadcasts,,,4114
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[26].nic.mac1609_4,SentPackets,,,515
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[26].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[26].nic.mac1609_4,SNIRLostPackets,,,10146
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[26].nic.mac1609_4,RXTXLostPackets,,,57
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[26].nic.mac1609_4,TotalLostPackets,,,10203
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[26].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[26].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[26].nic.mac1609_4,TimesIntoBackoff,,,762
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[26].nic.mac1609_4,SlotsBackoff,,,1142
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[26].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[26].nic.mac1609_4,totalBusyTime,,,67.203766898846
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[26].veinsmobility,startTime,,,79
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[26].veinsmobility,totalTime,,,221
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[26].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[26].veinsmobility,minSpeed,,,4.0267229073465
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[26].veinsmobility,maxSpeed,,,13.999621272914
C2CEpidemic-0-20200623-00:10:42-5520,scalar,Network.V[26].veinsmobility,totalDistance,,,2941.3865416002
